SITE_NUM,Latitude,Longitude,COUNTY,City,Necrodes,Necrophila,Deltachilu,tomentosus,orbicollis,pustulatus,americanus,marginatus,Aspect,Basal_Area,Canopy_Cov,SLOPE_AVG,FOREST,GRASSLAND,COVER_DOM,URBAN,HAYFIELD,SOIL_DOM,USGAP_L1_S,USGAP_L2_S,USGAP_L3_S,USGAP_L1_N,USGAP_L2_N,USGAP_L3_N,SSURGO_MUS,SSURGO_MUN
39,35.20478,-93.39063,Yell,NA,1,1,1,1,1,1,0,0,325,135,96.98,7.416618347,99.48648834,0.064772859,43,0.165402129,0,4,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,29,"Linker-Mountainburg complex, 1 to 8 percent slopes"
40,35.50396,-93.92641,Franklin,Ozark,0,0,0,0,0,0,0,0,178,0,0,6.364500999,38.56529999,0,14,5.59475565,55.19804382,4,1,14,1403,Human land use,Agriculture,Pasture/Hay,LnC,"Linker fine sandy loam, 3 to 8 percent slopes"
41,35.04488,-94.06513,Logan,Booneville,1,1,0,0,1,0,0,0,140,30,43.42,4.549594879,77.74478149,2.157167673,41,3.18890667,15.64842892,10,4,43,4328,Forest and woodland systems,Mixed deciduous/coniferous forest and woodland  (xeric-mesic),Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,10,"Enders gravelly silt loam, 8 to 20 percent slopes"
43,35.56908,-94.03098,Crawford,Mulberry,0,0,1,0,0,0,0,0,180,0,0.26,5.499869347,50.07289124,0,14,5.774037838,41.2105751,5,1,12,1202,Human land use,Developed,"Developed, Low Intensity",12,"Leadvale silt loam, 1 to 3 percent slopes"
44,35.21062,-93.94279,Logan,Magazine,0,1,1,1,0,0,0,0,70,30,18.2,6.467634201,60.93159866,2.01952529,41,4.16165638,28.94190216,6,1,12,1202,Human land use,Developed,"Developed, Low Intensity",17,"Leadvale silt loam, 3 to 8 percent slopes"
48,35.18238,-93.57132,Logan,NA,1,1,1,1,0,1,0,0,41,100,92.56,8.676362991,98.37841034,0,41,1.560331941,0,10,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,27,"Nella-Enders association, rolling"
49,35.55129,-94.13587,Crawford,Alma,1,0,0,0,0,0,0,0,5,20,55.12,4.863723278,35.27344894,0,14,2.374619246,60.48859787,4,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,14,"Linker fine sandy loam, 3 to 8 percent slopes"
50,35.46708,-94.08001,Crawford,Mulberry,0,0,0,0,0,0,0,0,0,10,15.08,0.129841939,1.906172752,1.064125538,14,1.728047371,39.69766617,9,1,14,1403,Human land use,Agriculture,Pasture/Hay,4,"Dardanelle silt loam, overwash"
51,34.89867,-93.90643,Scott,NA,1,1,1,1,1,1,0,0,50,70,43.94,8.466895103,92.6656723,0,41,1.208707809,5.223468781,18,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,Ta,"Taft silt loam, 0 to 2 percent slopes"
52,35.06347,-93.68211,Yell,NA,1,1,1,1,1,1,0,1,0,40,29.64,7.090802193,81.87174225,0.124919087,43,2.098178148,11.5168457,10,8,81,8108,Recently disturbed or modified,Harvested forest,Harvested Forest - Grass/Forb Regeneration,43,"Pickwick silt loam, 3 to 8 percent slopes"
54,35.27526,-93.9005,Logan,Paris,0,1,0,0,0,0,0,0,120,40,99.84,2.368685961,25.65930557,0.968122959,14,3.593737125,67.39731598,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,1,"Barling silt loam, occasionally flooded"
55,35.48007,-94.2628,Crawford,Van Buren,1,1,0,0,0,0,0,0,0,90,95.94,2.883854389,36.62095642,0.15961884,14,11.06459236,48.64557648,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,13,"Leadvale silt loam, 3 to 8 percent slopes"
56,35.3634,-93.85336,Franklin,Ratcliffe,0,1,0,0,0,0,0,0,140,30,73.84,1.880584598,19.3566761,3.19931674,14,7.14814806,70.10274506,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,Bu,Bruno and Iuka soils
57,35.20637,-93.76804,Logan,Magazine,0,0,0,1,0,0,0,0,265,20,24.7,3.571608782,27.79218483,2.065791607,14,3.324235678,65.05161285,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,10,"Enders gravelly silt loam, 8 to 20 percent slopes"
59,35.04443,-94.32556,Sebastian,Hartford,1,0,0,1,1,0,0,0,185,0,11.44,4.575833797,60.82402802,2.038031816,14,3.560194016,32.96360397,6,4,43,4328,Forest and woodland systems,Mixed deciduous/coniferous forest and woodland  (xeric-mesic),Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,LeC,"Leadvale silt loam, 3 to 8 percent slopes"
102,34.94743,-93.8819,Scott,NA,1,1,1,1,1,1,0,0,200,70,43.16,10.71940422,99.12445068,0,43,0.867493689,0,10,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,EME,"Enders-Mountainburg complex, 8 to 20 percent slopes"
2002,35.272072,-94.25965,Sebastian,Fort Chaffee,0,1,1,0,1,0,1,0,0,0,0,4.916241169,36.8441925,29.32707024,73,2.369992733,24.61252975,4,1,12,1201,Human land use,Developed,"Developed, Open Space",MnD,"Mountainburg stony sandy loam, 3 to 12 percent slopes"
2008,35.261827,-94.282761,Sebastian,Fort Chaffee,0,0,0,0,0,0,0,0,130,45,43.94,3.402348995,55.68037033,22.26335716,41,4.416121006,12.06278896,4,4,43,4328,Forest and woodland systems,Mixed deciduous/coniferous forest and woodland  (xeric-mesic),Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,MnE,"Mountainburg stony sandy loam, 12 to 35 percent slopes"
2022,35.324598,-94.278818,Sebastian,Fort Chaffee,0,1,0,1,0,0,0,0,0,60,98.54,1.308467865,62.20623779,4.064496994,41,14.02563763,15.19617558,6,7,73,7313,Grassland systems,Lowland grassland and prairie (xeric-mesic),Arkansas Valley Prairie and Woodland,Tf,Taft silt loam
2046,35.279054,-94.24004,Sebastian,Fort Chaffee,0,1,0,0,0,0,1,0,331,0,0,4.805951118,38.4403801,12.37739944,14,3.505831003,42.45861053,4,1,14,1403,Human land use,Agriculture,Pasture/Hay,MnD,"Mountainburg stony sandy loam, 3 to 12 percent slopes"
2058,35.28069,-94.087114,Sebastian,Fort Chaffee,1,1,0,0,0,0,1,1,256,0,0,2.362496853,34.79922104,15.56399345,14,6.742160797,39.83184052,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,LeB,"Leadvale silt loam, 1 to 3 percent slopes"
2123,35.193123,-94.071807,Sebastian,Fort Chaffee,0,0,0,0,0,0,1,0,150,20,22.36,5.59701252,65.11523438,1.671371102,41,3.287222624,23.18290138,10,8,81,8108,Recently disturbed or modified,Harvested forest,Harvested Forest - Grass/Forb Regeneration,EmE,"Enders-Mountainburg association, steep"
2129,35.220389,-94.043973,Franklin,Fort Chaffee,1,0,0,0,0,0,0,0,150,60,59.28,8.833302498,83.14637756,2.51688838,41,3.116037369,3.864395142,10,8,81,8108,Recently disturbed or modified,Harvested forest,Harvested Forest - Grass/Forb Regeneration,EME,"Enders-Mountainburg association, steep"
2147,35.247013,-94.031069,Franklin,Fort Chaffee,1,1,1,0,1,0,1,0,181,0,0,3.573820114,53.94422531,13.03322506,41,4.454290867,22.97470284,13,7,73,7313,Grassland systems,Lowland grassland and prairie (xeric-mesic),Arkansas Valley Prairie and Woodland,LeC2,"Leadvale silt loam, 3 to 8 percent slopes, eroded"
2504,35.288274,-94.307938,Sebastian,Fort Chaffee,1,1,1,1,0,0,0,0,332,70,97.5,2.101323843,57.77623367,8.560427666,41,18.15375137,13.49010468,6,4,43,4328,Forest and woodland systems,Mixed deciduous/coniferous forest and woodland  (xeric-mesic),Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,EmC,"Enders-Mountainburg association, rolling"
2512,35.262622,-94.191423,Sebastian,Fort Chaffee,0,0,1,0,0,0,1,0,160,5,0,3.097304344,27.641819,22.80120277,14,6.066672325,38.52597046,4,1,12,1201,Human land use,Developed,"Developed, Open Space",MmD,"Mountainburg sandy loam, 3 to 12 percent slopes"
2514,35.294439,-94.177283,Sebastian,Fort Chaffee,0,1,1,0,1,0,1,0,90,0,12.74,3.35662365,72.66242981,14.68493271,41,4.628946304,5.65027523,6,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,MmD,"Mountainburg sandy loam, 3 to 12 percent slopes"
2516,35.24461,-94.154917,Sebastian,Fort Chaffee,1,1,0,0,0,1,1,0,140,10,18.46,4.11683321,50.34470749,25.87097549,41,2.189553976,18.81535912,4,7,73,7313,Grassland systems,Lowland grassland and prairie (xeric-mesic),Arkansas Valley Prairie and Woodland,MnD,"Mountainburg stony sandy loam, 3 to 12 percent slopes"
2517,35.270032,-94.136881,Sebastian,Fort Chaffee,1,0,0,0,0,0,1,0,78,0,0,2.788809776,74.42401886,13.95508194,41,3.838948727,6.572132111,6,1,14,1403,Human land use,Agriculture,Pasture/Hay,LeB,"Leadvale silt loam, 1 to 3 percent slopes"
2520,35.275284,-94.02809,Franklin,Fort Chaffee,0,1,0,0,0,0,1,0,167,0,0,1.580753684,19.18664742,2.974925041,14,5.37614727,65.82426453,13,1,14,1403,Human land use,Agriculture,Pasture/Hay,LeB,"Leadvale silt loam, 1 to 3 percent slopes"
3005,35.235064,-94.248555,Sebastian,Fort Chaffee,0,0,1,1,0,0,1,0,140,120,98.54,3.383162737,54.70877838,8.748962402,41,12.79032707,18.92871284,4,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,MmD,"Mountainburg sandy loam, 3 to 12 percent slopes"
3015,35.31339,-94.220476,Sebastian,Fort Chaffee,1,1,1,1,1,1,0,0,75,130,91.52,2.05803299,74.58016968,1.805543542,41,5.108959198,14.85033512,6,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,Tf,Taft silt loam
3018,35.244221,-94.212853,Sebastian,Fort Chaffee,1,0,1,0,1,0,1,0,150,0,0,2.113394737,62.97425842,14.04298782,41,4.84408474,12.42135239,4,4,41,4115,Forest and woodland systems,Deciduous dominated forest and woodland (xeric-mesic),Ozark-Ouachita Dry-Mesic Oak Forest,MnD,"Mountainburg stony sandy loam, 3 to 12 percent slopes"
3021,35.192239,-94.1652,Sebastian,Fort Chaffee,0,0,0,0,1,0,0,0,228,0,14.04,5.371780872,72.41952515,1.496715784,41,2.397752523,18.72976685,10,4,43,4328,Forest and woodland systems,Mixed deciduous/coniferous forest and woodland  (xeric-mesic),Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,LeC,"Leadvale silt loam, 3 to 8 percent slopes"
2025,35.300356,-94.26145,Sebastian,Fort Chaffee,0,0,0,0,0,0,0,0,150,40,92.3,1.978557467,68.95417786,9.128346443,41,6.073612213,6.321137428,6,1,12,1201,Human land use,Developed,"Developed, Open Space",LeC,"Leadvale silt loam, 3 to 8 percent slopes"
2027,35.355967,-94.265901,Crawford,Fort Chaffee,0,1,1,0,1,1,0,1,350,40,15.34,0.741609573,13.79314899,3.306885958,14,1.289673924,28.13455391,9,1,14,1403,Human land use,Agriculture,Pasture/Hay,2,"Crevasse soils, frequently flooded"
